undefined | 2022-03-28 22:45:07 info: callProcedureSync start - SP_KRW_WALLET_LIST_LIST
undefined | 2022-03-28 22:45:07 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:45:07 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2022-03-28 22:45:07 info: NAME : PAGING_NO, VALUE : 10
undefined | 2022-03-28 22:45:07 info: during time : 6
undefined | 2022-03-28 22:45:07 info: SP_KRW_WALLET_LIST_LIST callProcedureSync success
undefined | 2022-03-28 22:45:07 info: callProcedureSync start - SP_KRW_WALLET_LIST_LIST_CNT
undefined | 2022-03-28 22:45:07 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:45:07 info: during time : 3
undefined | 2022-03-28 22:45:07 info: SP_KRW_WALLET_LIST_LIST_CNT callProcedureSync success
undefined | 2022-03-28 22:45:08 info: URL : /remittance
undefined | 2022-03-28 22:45:09 info: URL : /api/common/getKSPBalance
undefined | 2022-03-28 22:45:09 info: start decryptAll..
undefined | 2022-03-28 22:45:09 info: callProcedureSync start - SP_KSP_BALANCE
undefined | 2022-03-28 22:45:09 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:45:09 info: during time : 10
undefined | 2022-03-28 22:45:09 info: SP_KSP_BALANCE callProcedureSync success
undefined | 2022-03-28 22:45:58 info: URL : /productlist
undefined | 2022-03-28 22:45:59 info: URL : /api/list/myList
undefined | 2022-03-28 22:45:59 info: start decryptAll..
undefined | 2022-03-28 22:45:59 info: callProcedureSync start - SP_MY_SALE_LIST
undefined | 2022-03-28 22:45:59 info: NAME : GS_ID, VALUE : pgk5034
undefined | 2022-03-28 22:45:59 info: NAME : ALL_PAGING, VALUE : 100
undefined | 2022-03-28 22:45:59 info: NAME : CUR_PAGING, VALUE : 1
undefined | 2022-03-28 22:45:59 info: NAME : PAGING_NO, VALUE : 10
undefined | 2022-03-28 22:45:59 info: during time : 12
undefined | 2022-03-28 22:45:59 info: SP_MY_SALE_LIST callProcedureSync success
undefined | 2022-03-28 22:45:59 info: callProcedureSync start - SP_MY_SALE_LIST_CNT
undefined | 2022-03-28 22:45:59 info: NAME : GS_ID, VALUE : pgk5034
undefined | 2022-03-28 22:45:59 info: during time : 3
undefined | 2022-03-28 22:45:59 info: SP_MY_SALE_LIST_CNT callProcedureSync success
undefined | 2022-03-28 22:46:03 info: URL : /product
undefined | 2022-03-28 22:46:03 info: URL : /api/list/getProduct
undefined | 2022-03-28 22:46:03 info: start decryptAll..
undefined | 2022-03-28 22:46:03 info: callProcedureSync start - SP_PRODUCT
undefined | 2022-03-28 22:46:03 info: during time : 8
undefined | 2022-03-28 22:46:03 info: SP_PRODUCT callProcedureSync success
undefined | 2022-03-28 22:47:58 info: URL : /withpass
undefined | 2022-03-28 22:48:01 info: URL : /info
undefined | 2022-03-28 22:48:01 info: URL : /api/list/getCountry
undefined | 2022-03-28 22:48:01 info: start decryptAll..
undefined | 2022-03-28 22:48:01 info: callProcedureSync start - SP_COUNTRY
undefined | 2022-03-28 22:48:01 info: during time : 12
undefined | 2022-03-28 22:48:01 info: SP_COUNTRY callProcedureSync success
undefined | 2022-03-28 22:48:01 info: URL : /api/list/getBankList
undefined | 2022-03-28 22:48:01 info: start decryptAll..
undefined | 2022-03-28 22:48:01 info: callProcedureSync start - SP_BANK_LIST
undefined | 2022-03-28 22:48:01 info: during time : 5
undefined | 2022-03-28 22:48:01 info: SP_BANK_LIST callProcedureSync success
undefined | 2022-03-28 22:48:01 info: URL : /api/common/userinfo
undefined | 2022-03-28 22:48:01 info: start decryptAll..
undefined | 2022-03-28 22:48:01 info: callProcedureSync start - SP_MY_INFO
undefined | 2022-03-28 22:48:01 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:48:01 info: during time : 10
undefined | 2022-03-28 22:48:01 info: SP_MY_INFO callProcedureSync success
undefined | 2022-03-28 22:48:01 info: URL : /api/common/getMyDash
undefined | 2022-03-28 22:48:01 info: start decryptAll..
undefined | 2022-03-28 22:48:01 info: callProcedureSync start - SP_MY_DASHBOARD
undefined | 2022-03-28 22:48:01 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:48:01 info: during time : 7
undefined | 2022-03-28 22:48:01 info: SP_MY_DASHBOARD callProcedureSync success
undefined | 2022-03-28 22:48:20 info: URL : /org
undefined | 2022-03-28 22:48:22 info: URL : /getWebOrg/pgk5034/1/5/0
undefined | 2022-03-28 22:48:22 info: callProcedureSync start - WEB_ORG
undefined | 2022-03-28 22:48:22 info: NAME : myuid, VALUE : pgk5034
undefined | 2022-03-28 22:48:22 info: NAME : gs_IP, VALUE :  
undefined | 2022-03-28 22:48:22 info: NAME : gs_date1, VALUE :  
undefined | 2022-03-28 22:48:22 info: NAME : gs_date2, VALUE :  
undefined | 2022-03-28 22:48:22 info: NAME : gsuid, VALUE : pgk5034
undefined | 2022-03-28 22:48:22 info: NAME : gs_isSNo, VALUE : 1
undefined | 2022-03-28 22:48:22 info: NAME : gnlevel, VALUE : 5
undefined | 2022-03-28 22:48:22 info: during time : 31
undefined | 2022-03-28 22:48:22 info: WEB_ORG callProcedureSync success
undefined | 2022-03-28 22:50:50 info: URL : /main
undefined | 2022-03-28 22:50:51 info: URL : /api/common/getMyDash
undefined | 2022-03-28 22:50:51 info: start decryptAll..
undefined | 2022-03-28 22:50:51 info: callProcedureSync start - SP_MY_DASHBOARD
undefined | 2022-03-28 22:50:51 info: NAME : D_UID, VALUE : pgk5034
undefined | 2022-03-28 22:50:51 info: during time : 15
undefined | 2022-03-28 22:50:51 info: SP_MY_DASHBOARD callProcedureSync success
